sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
41,4100000,80080.0427537,502906.35768125530075,4.21728e-14,1.47849e-14,4.02167e-8,7.90865e-8,4.01938e-9
42,4200000,82033.1334883,515171.85747110533339,3.92223e-14,1.34906e-14,2.94292e-8,3.37815e-8,4.1452e-9
43,4300000,83986.3405439,527438.08776237137766,4.46851e-14,1.61e-14,1.78235e-8,1.39304e-8,4.26996e-9
44,4400000,85939.7769294,539705.75825537488397,6.35626e-14,2.00903e-14,2.37909e-8,2.091e-8,4.41536e-9
45,4500000,87892.9218422,551971.59828699724667,4.15979e-14,1.36135e-14,3.99679e-8,6.21175e-8,4.56817e-9
46,4600000,89845.9947472,564236.9861057687116,4.1254e-14,1.14414e-14,5.09254e-8,1.17279e-7,4.69138e-9
47,4700000,91799.0611552,576502.33312371394347,3.76291e-14,8.48764e-15,4.49315e-8,7.81973e-8,4.80284e-9
48,4800000,93752.167993,588767.93404218793795,3.17166e-14,6.02571e-15,3.10358e-8,3.12676e-8,4.90533e-9
49,4900000,95705.4482762,601034.62420586106384,1.65502e-14,5.88555e-15,1.82931e-8,1.40791e-8,4.96799e-9
50,5000000,97658.8278215,613301.93774019026582,2.31458e-14,5.13538e-15,3.13688e-8,3.12076e-8,5.02666e-9
51,5100000,99611.9432847,625567.59282642288359,1.49438e-14,4.61694e-15,4.83745e-8,8.67825e-8,5.08536e-9
52,5200000,101565.010381,637832.94416806199009,1.25336e-14,5.85299e-15,5.53484e-8,1.26405e-7,5.11994e-9
53,5300000,103518.081861,650098.32303960124608,6.79291e-15,1.19343e-15,4.42813e-8,6.71758e-8,5.13395e-9
54,5400000,105471.211265,662364.06567208082028,2.04807e-14,3.79886e-15,2.88882e-8,2.59719e-8,5.18887e-9
55,5500000,107424.600905,674631.4426018637256,1.55233e-14,3.84403e-15,2.01484e-8,1.55512e-8,5.24583e-9
56,5600000,109377.86653,686898.0407082285055,1.21603e-14,5.61136e-15,3.76485e-8,4.32433e-8,5.30548e-9
57,5700000,111330.962079,699163.57073366978698,2.09094e-14,8.16124e-15,5.43559e-8,1.10148e-7,5.34837e-9
58,5800000,113284.026303,711428.90403608061589,2.37898e-14,8.38447e-15,5.68615e-8,1.22724e-7,5.41256e-9
59,5900000,115237.105796,723694.33323095958251,2.33474e-14,9.23237e-15,4.31183e-8,5.67252e-8,5.48633e-9
60,6000000,117190.267221,735960.276955013954,3.32763e-14,1.15878e-14,2.69913e-8,2.22161e-8,5.58398e-9
61,6100000,119143.70822,748227.97642255478909,4.38956e-14,1.44175e-14,2.60339e-8,2.09483e-8,5.69062e-9
62,6200000,121096.897205,760494.09323142397071,3.479e-14,1.58023e-14,4.60299e-8,6.1612e-8,5.79392e-9
63,6300000,123049.979117,772759.53761329170184,3.14046e-14,1.32893e-14,6.26769e-8,1.38569e-7,5.8948e-9
64,6400000,125003.043163,785024.86979940230361,2.74427e-14,1.21277e-14,5.98041e-8,1.17292e-7,5.98483e-9
65,6500000,126956.134214,797290.37157843348895,3.002e-14,1.29702e-14,4.30234e-8,4.92188e-8,6.07416e-9
66,6600000,128909.342606,809556.61025983301692,3.60242e-14,1.56129e-14,2.56237e-8,2.00056e-8,6.15811e-9
67,6700000,130862.778313,821824.27649393672536,3.47974e-14,1.83513e-14,3.38362e-8,2.98243e-8,6.25827e-9
68,6800000,132815.922386,834090.11125092751216,2.55599e-14,1.63113e-14,5.58313e-8,8.70926e-8,6.36853e-9
69,6900000,134768.995117,846355.49797788815491,8.98642e-15,1.25291e-14,6.97014e-8,1.60585e-7,6.41994e-9
70,7000000,136722.061613,858620.84554475624618,1.33159e-14,1.48176e-14,6.0263e-8,1.04544e-7,6.45235e-9
71,7100000,138675.168896,870886.44926036559936,9.10498e-15,1.16433e-14,4.09128e-8,4.10897e-8,6.48338e-9
72,7200000,140628.451393,883153.1533279712599,7.88e-15,1.03091e-14,2.38298e-8,1.83376e-8,6.48261e-9
73,7300000,142581.828844,895420.45370826391276,2.09737e-14,6.61566e-15,4.03325e-8,4.02621e-8,6.44387e-9
74,7400000,144534.943751,907686.10530241939341,2.42271e-14,4.88205e-15,6.07814e-8,1.09396e-7,6.37909e-9
75,7500000,146488.010749,919951.45602645918038,2.30754e-14,4.6947e-15,6.82301e-8,1.55698e-7,6.31402e-9
76,7600000,148441.082384,932216.83586670668541,2.89797e-14,2.42807e-15,5.36988e-8,8.11803e-8,6.2378e-9
77,7700000,150394.212419,944482.58246538136243,2.90907e-14,8.72091e-15,3.41227e-8,3.05954e-8,6.14689e-9
78,7800000,152347.604128,956749.97238809541519,3.49503e-14,5.00303e-15,2.33093e-8,1.80006e-8,6.04764e-9
79,7900000,154300.867326,969016.55525545774254,2.11583e-14,7.3035e-15,4.23973e-8,4.88805e-8,5.95935e-9
80,8000000,156253.962493,981282.08288364509856,2.64923e-14,5.29563e-15,5.99752e-8,1.21848e-7,5.8941e-9
81,8100000,158207.026683,993547.41597112148991,3.03361e-14,3.61982e-15,6.09078e-8,1.31209e-7,5.80282e-9
82,8200000,160160.106404,1005812.8465929254934,3.43256e-14,6.84947e-15,4.47893e-8,5.87146e-8,5.71081e-9
83,8300000,162113.26873,1018078.7959847143666,2.51347e-14,9.43318e-15,2.71157e-8,2.22725e-8,5.62701e-9
84,8400000,164066.710194,1030346.4983652324752,1.91326e-14,1.39292e-14,2.5512e-8,2.057e-8,5.55557e-9
85,8500000,166019.897853,1042612.6068472370818,2.40954e-14,1.72877e-14,4.37234e-8,5.87535e-8,5.49138e-9
86,8600000,167972.979502,1054878.0495767040668,2.74757e-14,1.81649e-14,5.77501e-8,1.2788e-7,5.42759e-9
87,8700000,169926.043574,1067143.3819269838007,8.04461e-15,2.09157e-14,5.35873e-8,1.04811e-7,5.36948e-9
88,8800000,171879.134945,1079408.8857100688358,1.49181e-15,2.34374e-14,3.78762e-8,4.31781e-8,5.35933e-9
89,8900000,173832.344685,1091675.1328608968853,1.76503e-15,2.20414e-14,2.22701e-8,1.73669e-8,5.36835e-9
90,9000000,175785.779685,1103942.7946523482072,6.34779e-16,2.07787e-14,2.91048e-8,2.57323e-8,5.36582e-9
91,9100000,177738.922928,1116208.6241985873568,3.03431e-15,2.50183e-14,4.72565e-8,7.3995e-8,5.3802e-9
92,9200000,179691.995488,1128474.0098491030251,4.57044e-15,2.45352e-14,5.85517e-8,1.3495e-7,5.39214e-9
93,9300000,181645.062072,1140739.3579772582543,8.02481e-15,2.44934e-14,5.03601e-8,8.70764e-8,5.4006e-9
94,9400000,183598.169806,1153004.9645191711775,2.66942e-15,2.21735e-14,3.40892e-8,3.4124e-8,5.41537e-9
95,9500000,185551.45455,1165271.6827007440827,3.5784e-15,1.85465e-14,1.99487e-8,1.5348e-8,5.43525e-9
96,9600000,187504.829859,1177538.9696295272033,3.9975e-15,2.0551e-14,3.41855e-8,3.42478e-8,5.44649e-9
97,9700000,189457.944215,1189804.6177644207873,1.58731e-15,2.10868e-14,5.20271e-8,9.39493e-8,5.45167e-9
98,9800000,191411.011117,1202069.9678815627402,1.39316e-15,2.01267e-14,5.89176e-8,1.34332e-7,5.45432e-9
99,9900000,193364.082907,1214335.3487004170764,1.3666e-14,1.55509e-14,4.66774e-8,7.03163e-8,5.43224e-9
100,10000000,195317.213579,1226601.0992992610519,1.46927e-14,1.43281e-14,2.98259e-8,2.66686e-8,5.38796e-9
