sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
27,27000000,527356.982571,3311826.1452271297219,1.8804e-13,7.0378e-14,8.2758e-7,1.85307e-6,7.73178e-8
28,28000000,546888.837783,3434487.0957646868674,2.17398e-13,7.10073e-14,5.36153e-7,5.50724e-7,8.32169e-8
29,29000000,566420.282753,3557145.4699673353343,2.36169e-13,7.27087e-14,4.19519e-7,3.4007e-7,8.99086e-8
30,30000000,585952.066252,3679805.9701495840282,2.64167e-13,7.07085e-14,8.90879e-7,1.49804e-6,9.71384e-8
31,31000000,605483.966618,3802467.2042552408423,2.7925e-13,8.82877e-14,1.08631e-6,2.25967e-6,1.054e-7
32,32000000,625015.792783,3925127.9723807242067,3.01673e-13,9.77695e-14,6.39046e-7,5.79821e-7,1.13554e-7
33,33000000,644547.225489,4047786.2695603363908,3.27893e-13,1.04625e-13,6.57341e-7,5.75039e-7,1.22749e-7
34,34000000,664079.04818,4170447.0158687332518,3.45942e-13,1.11196e-13,1.29883e-6,2.46627e-6,1.32283e-7
35,35000000,683610.94924,4293108.2543342215372,4.03396e-13,1.32555e-13,1.39612e-6,2.60624e-6,1.43526e-7
36,36000000,703142.732352,4415768.7520806237822,4.03636e-13,1.31726e-13,7.50176e-7,6.17554e-7,1.55448e-7
37,37000000,722674.181095,4538427.1499821571405,3.25202e-13,1.20366e-13,1.00876e-6,9.77065e-7,1.66091e-7
38,38000000,742206.031709,4661088.0716426130094,3.26344e-13,1.27924e-13,1.81877e-6,3.81833e-6,1.7562e-7
39,39000000,761737.92974,4783749.2910865337642,3.29847e-13,1.19132e-13,1.67028e-6,2.73416e-6,1.85013e-7
40,40000000,781269.645055,4906409.3630706394214,3.17164e-13,1.14847e-13,7.92473e-7,6.16648e-7,1.94414e-7
41,41000000,800801.145611,5029068.0863513835959,3.0247e-13,1.07621e-13,1.38497e-6,1.51174e-6,2.03457e-7
42,42000000,820333.01628,5151729.1339635789891,3.10481e-13,1.10723e-13,2.27551e-6,5.11463e-6,2.12175e-7
43,43000000,839864.907189,5274390.3086797790569,3.55367e-13,1.26459e-13,1.8343e-6,2.60078e-6,2.22068e-7
44,44000000,859396.506285,5397049.6507996373464,3.32538e-13,1.2981e-13,8.40974e-7,6.47332e-7,2.31987e-7
45,45000000,878928.116509,5519709.0628010356044,3.49875e-13,1.38089e-13,1.82717e-6,2.27246e-6,2.4208e-7
46,46000000,898460.001349,5642370.1994064071911,3.98771e-13,1.45187e-13,2.75163e-6,6.35356e-6,2.53125e-7
47,47000000,917991.880294,5765031.2989946400331,3.99548e-13,1.49542e-13,1.97691e-6,2.42006e-6,2.6505e-7
48,48000000,937523.383211,5887690.0371058705141,3.92173e-13,1.59038e-13,1.0832e-6,8.37586e-7,2.76612e-7
49,49000000,957055.092058,6010350.06846478181,3.94233e-13,1.54801e-13,2.38666e-6,3.39902e-6,2.88066e-7
50,50000000,976586.986333,6133011.2643245326238,3.8435e-13,1.50753e-13,3.22007e-6,7.29484e-6,2.99071e-7
51,51000000,996118.847196,6255672.2503497637026,3.92867e-13,1.46098e-13,2.06211e-6,2.19011e-6,3.10372e-7
52,52000000,1015650.29957,6378330.6710322341897,3.98598e-13,1.39196e-13,1.45072e-6,1.15972e-6,3.22085e-7
53,53000000,1035182.07101,6500991.0955112408481,4.42721e-13,1.46741e-13,3.01045e-6,4.90299e-6,3.34429e-7
54,54000000,1054713.97064,6623652.3249993761205,4.2125e-13,1.37981e-13,3.61795e-6,7.69108e-6,3.47113e-7
55,55000000,1074245.80506,6746313.1449503425239,3.95552e-13,1.41478e-13,2.09263e-6,1.95398e-6,3.59072e-7
56,56000000,1093777.23822,6868971.4450023341748,4.21919e-13,1.54969e-13,1.92308e-6,1.64633e-6,3.71105e-7
57,57000000,1113309.05244,6991632.1380961941723,3.93316e-13,1.42818e-13,3.70317e-6,6.8356e-6,3.83036e-7
58,58000000,1132840.95369,7114293.3777196032734,3.94394e-13,1.44156e-13,3.89906e-6,7.49493e-6,3.94522e-7
59,59000000,1152372.74915,7236953.9530449930066,4.1123e-13,1.53768e-13,2.03886e-6,1.7138e-6,4.06072e-7
60,60000000,1171904.19107,7359612.3081123430467,4.31629e-13,1.61541e-13,2.4669e-6,2.32557e-6,4.1844e-7
61,61000000,1191436.03563,7482273.1917481081076,4.19168e-13,1.63242e-13,4.41414e-6,9.0647e-6,4.3116e-7
62,62000000,1210967.93479,7604934.418301687323,4.18718e-13,1.68381e-13,4.08207e-6,6.91329e-6,4.43313e-7
63,63000000,1230499.67015,7727594.6161245025534,5.10048e-13,1.95935e-13,1.9419e-6,1.52526e-6,4.56886e-7
64,64000000,1250031.15365,7850253.2322982847513,5.26183e-13,2.04288e-13,3.13111e-6,3.31452e-6,4.72504e-7
65,65000000,1269563.02001,7972914.2528276894872,5.06219e-13,2.10351e-13,5.19122e-6,1.15148e-5,4.87304e-7
66,66000000,1289094.9131,8095575.4412908477988,5.51197e-13,2.14368e-13,4.25034e-6,6.24831e-6,5.02801e-7
67,67000000,1308626.54461,8218234.9869630178503,5.46286e-13,2.14986e-13,1.90099e-6,1.46342e-6,5.18478e-7
68,68000000,1328158.12316,8340894.2000218326298,5.4347e-13,2.21736e-13,3.93454e-6,4.73576e-6,5.34115e-7
69,69000000,1347690.00501,8463555.3178993558928,5.39602e-13,2.21147e-13,5.97244e-6,1.37569e-5,5.50093e-7
70,70000000,1367221.88741,8586216.4391790929396,5.13528e-13,2.1324e-13,4.33054e-6,5.49632e-6,5.65535e-7
71,71000000,1386753.40883,8708875.2934404228482,4.96715e-13,2.12925e-13,2.20577e-6,1.70056e-6,5.80185e-7
72,72000000,1406285.0977,8831535.1993910566726,4.89024e-13,2.22026e-13,4.82212e-6,6.6416e-6,5.94914e-7
73,73000000,1425816.99008,8954196.3833306221711,4.45072e-13,2.03125e-13,6.58014e-6,1.50422e-5,6.08393e-7
74,74000000,1445348.85604,9076857.4013316077664,4.6275e-13,2.0662e-13,4.25319e-6,4.67394e-6,6.21446e-7
75,75000000,1464880.31757,9199515.8795744598936,4.6737e-13,2.02745e-13,2.7624e-6,2.18257e-6,6.35256e-7
76,76000000,1484412.07593,9322176.2218824819561,4.40943e-13,2.04652e-13,5.72598e-6,9.0268e-6,6.48545e-7
77,77000000,1503943.97461,9444837.4453752328355,4.42058e-13,2.02745e-13,6.96133e-6,1.50907e-5,6.61232e-7
78,78000000,1523475.81644,9567498.3118820375386,4.47115e-13,2.05065e-13,4.064e-6,3.9101e-6,6.743e-7
79,79000000,1543007.25173,9690156.625292379815,4.27611e-13,1.95e-13,3.4442e-6,2.89055e-6,6.87181e-7
80,80000000,1562539.05684,9812817.2611683819552,4.0206e-13,1.94277e-13,6.65171e-6,1.192e-5,6.9939e-7
81,81000000,1582070.95801,9935478.5003444190622,3.85651e-13,1.93485e-13,7.13095e-6,1.40922e-5,7.10945e-7
82,82000000,1601602.76452,10058139.145034517738,3.58381e-13,1.86268e-13,3.7671e-6,3.24027e-6,7.22143e-7
83,83000000,1621134.20163,10180797.469872269894,3.67148e-13,1.95674e-13,4.19039e-6,3.84915e-6,7.32745e-7
84,84000000,1640666.03965,10303458.312458074779,3.85411e-13,2.00649e-13,7.51995e-6,1.50761e-5,7.43862e-7
85,85000000,1660197.93965,10426119.544275883952,3.66924e-13,1.9135e-13,7.07944e-6,1.2391e-5,7.54552e-7
86,86000000,1679729.69258,10548779.852442970104,4.29443e-13,2.04517e-13,3.39519e-6,2.70027e-6,7.65987e-7
87,87000000,1699261.16214,10671438.381117459678,4.30924e-13,1.94042e-13,5.02004e-6,5.15645e-6,7.78783e-7
88,88000000,1718793.02378,10794099.371974535083,4.42806e-13,1.99811e-13,8.37049e-6,1.8278e-5,7.92035e-7
89,89000000,1738324.91874,10916760.572152597367,4.53799e-13,1.96139e-13,6.96013e-6,1.0603e-5,8.05325e-7
90,90000000,1757856.58193,11039420.31681254465,4.68931e-13,1.94025e-13,3.08656e-6,2.37872e-6,8.1941e-7
91,91000000,1777388.13016,11162079.339443631092,4.78936e-13,2.13996e-13,5.98661e-6,6.97437e-6,8.33311e-7
92,92000000,1796920.00867,11284740.436322681648,5.28207e-13,2.32979e-13,9.18321e-6,2.10429e-5,8.48037e-7
93,93000000,1816451.89417,11407401.577095543078,5.42235e-13,2.28979e-13,6.78304e-6,8.92658e-6,8.636e-7
94,94000000,1835983.43723,11530060.567309296954,5.80932e-13,2.41931e-13,3.26309e-6,2.51211e-6,8.79815e-7
95,95000000,1855515.1036,11652720.331860862682,5.83079e-13,2.37449e-13,7.10878e-6,9.46758e-6,8.97056e-7
96,96000000,1875046.99377,11775381.501968083024,6.54553e-13,2.60956e-13,9.92935e-6,2.28396e-5,9.15238e-7
97,97000000,1894578.86441,11898042.549386724885,5.79635e-13,2.36609e-13,6.5761e-6,7.48314e-6,9.33528e-7
98,98000000,1914110.33719,12020701.098249301511,5.84537e-13,2.42924e-13,3.9905e-6,3.12293e-6,9.50544e-7
99,99000000,1933642.08101,12143361.349219790917,6.0433e-13,2.54245e-13,8.37574e-6,1.27762e-5,9.67843e-7
100,100000000,1953173.97849,12266022.565195050911,6.06755e-13,2.5963e-13,1.04675e-5,2.30815e-5,9.85696e-7
