sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
52,52000000,326475.994824,2050284.2878404800794,5.41698e-12,9.52791e-14,2.71177e-5,0.000324266,1.25631e-6
53,53000000,332754.000485,2089710.4526124634949,5.39974e-12,9.97285e-14,6.90595e-5,0.0105382,1.30988e-6
54,54000000,339032.283842,2129138.3613222923903,5.61954e-12,9.51417e-14,3.22885e-6,2.78822e-6,1.35995e-6
55,55000000,345310.999512,2168568.9849868311291,4.92303e-12,1.02921e-13,7.4109e-5,0.0112184,1.40805e-6
56,56000000,351589.004001,2207995.1423929065972,3.95222e-12,1.18071e-13,3.44558e-5,0.000535532,1.44942e-6
57,57000000,357867.964884,2247427.3060048802692,5.66947e-12,1.23195e-13,1.51414e-5,3.04196e-5,1.49617e-6
58,58000000,364146.000058,2286853.6561180774874,6.82359e-12,1.17825e-13,0.000133603,0.0866404,1.5558e-6
59,59000000,370424.040799,2326280.041191638258,6.38203e-12,1.0973e-13,1.53229e-5,2.72447e-5,1.61829e-6
60,60000000,376702.997328,2365712.1774596450258,5.41575e-12,1.23465e-13,4.63205e-5,0.00109421,1.67522e-6
61,61000000,382981.000841,2405138.3287392245747,4.39315e-12,1.25751e-13,7.38427e-5,0.00612811,1.72393e-6
62,62000000,389259.660378,2444568.5998805452486,3.62339e-12,1.43999e-13,3.02651e-6,3.1911e-6,1.7593e-6
63,63000000,395537.99974,2483996.860314987853,1.73555e-12,1.35713e-13,0.00011685,0.0338823,1.78069e-6
64,64000000,401816.007299,2523423.0370040612,1.40728e-12,1.50802e-13,3.40694e-5,0.000289224,1.79647e-6
65,65000000,408094.982886,2562855.2929524850594,9.49417e-13,1.53919e-13,2.46761e-5,9.29957e-5,1.80875e-6
66,66000000,414373.000169,2602281.5307107002357,1.7909e-12,1.72495e-13,0.000135192,0.0565025,1.82578e-6
67,67000000,420651.07934,2641708.1571309618329,1.14807e-12,1.7931e-13,1.25671e-5,1.37837e-5,1.83858e-6
68,68000000,426929.998589,2681140.0592737233135,5.97186e-13,1.77623e-13,6.49132e-5,0.00303774,1.84562e-6
69,69000000,433208.001466,2720566.2065625131149,2.60271e-13,1.86135e-13,6.40513e-5,0.00287895,1.84771e-6
70,70000000,439486.866208,2759997.7664039702511,4.04467e-13,1.86531e-13,9.15898e-6,7.65763e-6,1.84167e-6
71,71000000,445764.999882,2799424.7351000980766,6.43981e-13,1.82268e-13,0.000146581,0.0755857,1.83974e-6
72,72000000,452043.013515,2838850.9499352393174,3.15847e-13,1.73536e-13,2.7689e-5,0.000129905,1.84917e-6
73,73000000,458321.991473,2878283.2207787672001,2.51412e-13,1.94458e-13,3.30957e-5,0.000241221,1.85114e-6
74,74000000,464600.000321,2917709.4055635760042,4.65657e-13,1.92883e-13,0.000113237,0.0268022,1.85192e-6
75,75000000,470878.160452,2957136.5404120096912,7.18511e-13,1.94188e-13,8.0684e-6,6.37666e-6,1.85536e-6
76,76000000,477156.999239,2996567.937249387737,7.95513e-13,1.96312e-13,8.28361e-5,0.00765687,1.86221e-6
77,77000000,483435.002598,3035994.0875688508734,1.82131e-13,1.98636e-13,5.21232e-5,0.00126886,1.86543e-6
78,78000000,489713.939304,3075426.0993406776844,9.66246e-14,2.0688e-13,1.46399e-5,1.92442e-5,1.86475e-6
79,79000000,495991.999987,3114852.6096556107019,6.33234e-13,2.12804e-13,0.000164309,0.115837,1.8586e-6
80,80000000,502270.025393,3154278.8984239349586,1.73829e-12,2.04558e-13,2.14887e-5,5.68819e-5,1.84916e-6
81,81000000,508548.995666,3193711.1210019678587,1.5571e-12,2.06664e-13,4.22839e-5,0.00060527,1.83291e-6
82,82000000,514827.000562,3233137.2809711895642,1.67219e-12,2.02952e-13,9.08641e-5,0.011803,1.82067e-6
83,83000000,521105.356179,3272565.6434839727399,9.1144e-13,1.98629e-13,2.78976e-6,3.19059e-6,1.80829e-6
84,84000000,527383.999586,3311995.8133245461249,1.39937e-12,2.05891e-13,0.000100343,0.0181116,1.79556e-6
85,85000000,533662.004685,3351421.9745676341648,2.10922e-12,2.25951e-13,3.98704e-5,0.000527484,1.77936e-6
86,86000000,539940.971046,3390854.1725803059166,1.75027e-12,2.36031e-13,1.93304e-5,4.56818e-5,1.7578e-6
87,87000000,546219.000085,3430280.4841658939099,2.41057e-12,2.31767e-13,0.000144842,0.0857893,1.73937e-6
88,88000000,552497.048537,3469706.9176648830964,1.60241e-12,2.26698e-13,1.50258e-5,2.33128e-5,1.71854e-6
89,89000000,558775.997749,3509139.0079805719059,9.80291e-13,2.30574e-13,5.02571e-5,0.00142292,1.70432e-6
90,90000000,565054.000973,3548565.1574464259806,1.34006e-12,2.35964e-13,6.86011e-5,0.00484044,1.69326e-6
91,91000000,571332.74171,3587995.9385321185922,9.90832e-13,2.41152e-13,4.55074e-6,3.71027e-6,1.68054e-6
92,92000000,577610.999784,3627423.6884633581721,1.64143e-13,2.5739e-13,0.000116019,0.0396149,1.67318e-6
93,93000000,583889.008581,3666849.8729338721231,6.03254e-13,2.75942e-13,2.98495e-5,0.000216241,1.67361e-6
94,94000000,590167.985799,3706282.1391254813231,5.05195e-13,2.73199e-13,2.46523e-5,0.000110414,1.67862e-6
95,95000000,596446.000204,3745708.358805905857,1.28497e-12,2.79429e-13,0.000118875,0.0429963,1.68523e-6
96,96000000,602724.095146,3785135.0842662033388,1.59642e-12,2.76227e-13,1.04734e-5,1.03022e-5,1.69659e-6
97,97000000,609002.998804,3824566.888500715599,1.71899e-12,2.82379e-13,6.41284e-5,0.003596,1.71243e-6
98,98000000,615281.001703,3863993.0359285931167,2.41901e-12,2.91791e-13,5.68509e-5,0.00217181,1.73566e-6
99,99000000,621559.892308,3903424.7581842452109,3.45991e-12,2.95382e-13,1.01114e-5,9.30973e-6,1.76427e-6
100,100000000,627837.999912,3942851.5631659082437,2.59255e-12,2.87717e-13,0.000148728,0.0866013,1.79231e-6
