sample,step,orbits,t,rel_energy_err,rel_angmom_err,rel_pos_err,rel_vel_err,rel_phase_err
26,26000000,267606.998783,1680584.2806804837343,4.43004e-14,6.06288e-15,6.62465e-8,1.46431e-6,2.455e-9
27,27000000,277899.678002,1745222.780344112878,7.68792e-14,8.99508e-15,7.1369e-9,6.04962e-9,2.91737e-9
28,28000000,288192.007705,1809859.0850369143489,5.40073e-14,1.91096e-14,8.06797e-8,8.60474e-7,3.90479e-9
29,29000000,298484.952002,1874499.2494011430736,1.24411e-13,1.74258e-14,5.27628e-8,9.65681e-8,5.47817e-9
30,30000000,308777.031765,1939133.9844584989083,7.61814e-14,1.58308e-14,8.46368e-8,2.268e-7,7.24702e-9
31,31000000,319069.989846,2003774.2353918059719,3.40948e-15,2.28041e-14,1.4046e-7,1.16652e-6,7.46859e-9
32,32000000,329362.143738,2068409.4359777572235,4.18487e-15,1.73654e-14,3.69499e-8,3.16622e-8,7.13726e-9
33,33000000,339655.000162,2133049.0485047636981,1.63003e-13,1.12119e-14,1.74114e-7,3.99257e-6,6.36669e-9
34,34000000,349947.785627,2197688.2153948754662,1.43128e-13,8.83301e-15,1.58715e-8,1.2207e-8,4.18513e-9
35,35000000,360240.010074,2262323.8590747363812,2.91186e-13,3.33707e-15,1.48108e-8,1.24279e-7,7.8749e-10
36,36000000,370532.963875,2326964.0831266449923,2.73903e-13,7.92911e-15,3.95173e-8,9.37121e-8,3.58889e-9
37,37000000,380825.040813,2391598.8004451347397,2.50939e-13,1.45723e-14,7.68576e-8,1.62694e-7,7.38538e-9
38,38000000,391117.992403,2456239.0106143849552,3.3412e-13,2.44499e-14,2.37289e-7,2.55963e-6,1.14242e-8
39,39000000,401410.194503,2520874.5139468223875,2.6918e-13,1.20522e-14,6.4257e-8,5.00926e-8,1.56027e-8
40,40000000,411703.001535,2585513.8162863111382,2.47982e-13,9.68561e-15,5.27724e-7,1.14148e-5,1.96965e-8
41,41000000,421995.85031,2650153.3807701498836,2.47395e-13,1.7009e-14,1.21215e-7,1.0206e-7,2.40727e-8
42,42000000,432288.012971,2714788.6364321450242,2.3062e-13,2.22207e-14,4.78474e-7,3.13063e-6,2.79205e-8
43,43000000,442580.97261,2779428.8971476266894,2.9921e-13,1.88534e-14,3.9821e-7,1.23128e-6,3.18729e-8
44,44000000,452873.052725,2844063.6344151759213,1.98038e-13,1.87594e-14,3.34392e-7,5.6454e-7,3.63749e-8
45,45000000,463165.994497,2908703.7829205766224,2.26191e-13,1.91201e-14,9.0469e-7,1.2501e-5,3.97288e-8
46,46000000,473458.2689,2973339.7403297122477,1.79321e-13,7.03614e-15,1.29403e-7,1.02004e-7,4.28847e-8
47,47000000,483751.002983,3037978.5845434220696,9.18744e-14,2.72887e-16,1.14606e-6,2.15802e-5,4.49633e-8
48,48000000,494043.892602,3102618.4055263685403,4.09785e-14,1.04084e-14,2.86214e-7,2.85175e-7,4.57601e-8
49,49000000,504336.016585,3167253.4182860694901,1.00753e-13,9.5699e-15,7.19788e-7,3.67897e-6,4.63973e-8
50,50000000,514628.979123,3231893.697213791633,1.05291e-13,1.4273e-14,6.76432e-7,2.74002e-6,4.80592e-8
51,51000000,524921.068565,3296528.4930475696274,3.99347e-14,9.07581e-15,3.9634e-7,5.39795e-7,4.92768e-8
52,52000000,535213.996272,3361168.5532316990444,5.29172e-14,1.77139e-14,1.24921e-6,2.15411e-5,5.05947e-8
53,53000000,545506.384505,3425805.2254930499029,1.86594e-13,2.27713e-14,9.89066e-8,9.7702e-8,5.23333e-8
54,54000000,555799.004572,3490443.3536828572104,1.08396e-13,2.68298e-14,1.30104e-6,2.02007e-5,5.47458e-8
55,55000000,566091.921543,3555083.346444802401,2.124e-13,3.42559e-14,4.32875e-7,5.32345e-7,5.78248e-8
56,56000000,576384.02116,3619718.2061797682631,2.38829e-13,3.64678e-14,8.65025e-7,3.45701e-6,6.18207e-8
57,57000000,586676.984048,3684358.4873037238076,2.83628e-13,3.07826e-14,1.02713e-6,5.46033e-6,6.51493e-8
58,58000000,596969.089866,3748993.385983374386,2.81201e-13,1.94988e-14,4.81602e-7,5.381e-7,6.938e-8
59,59000000,607261.997837,3813633.3222213643908,2.37669e-13,2.00393e-14,1.93709e-6,3.9742e-5,7.3688e-8
60,60000000,617554.565152,3878271.1191256240878,3.63423e-13,3.08269e-14,1.25769e-7,1.40387e-7,7.89682e-8
61,61000000,627847.006371,3942908.1241399440808,2.89834e-13,3.81565e-14,1.84174e-6,2.28949e-5,8.41059e-8
62,62000000,638139.941914,4007548.2335331247248,9.81142e-14,5.35767e-14,7.64115e-7,1.18902e-6,8.72311e-8
63,63000000,648432.027025,4072183.0021733788009,5.91078e-14,6.89691e-14,1.11236e-6,3.48528e-6,8.85076e-8
64,64000000,658724.987831,4136823.270223931918,2.90551e-14,6.96196e-14,1.57137e-6,1.0953e-5,8.94387e-8
65,65000000,669017.118916,4201458.3275812620036,7.88135e-14,7.19464e-14,5.25041e-7,4.93474e-7,8.94154e-8
66,66000000,679309.999266,4266098.0903617971289,8.68851e-14,7.2144e-14,2.3862e-6,5.3986e-5,8.76486e-8
67,67000000,689602.722351,4330736.8655029137667,6.22025e-15,7.66337e-14,2.53418e-7,2.01622e-7,8.7017e-8
68,68000000,699895.008474,4395372.8965140919752,5.92511e-15,7.47439e-14,1.7402e-6,1.70707e-5,8.68437e-8
69,69000000,710187.956536,4460013.0845251787828,2.22955e-14,6.9523e-14,8.73327e-7,1.74665e-6,8.64877e-8
70,70000000,720480.034623,4524647.809053143022,9.06854e-14,9.23858e-14,9.62849e-7,2.37591e-6,8.57251e-8
71,71000000,730772.990794,4589288.0479913785796,2.99303e-14,8.3735e-14,1.65104e-6,1.50259e-5,8.47659e-8
72,72000000,741065.159283,4653923.3402480016461,1.42123e-13,9.03171e-14,4.02669e-7,3.3122e-7,8.36441e-8
73,73000000,751358.000633,4718562.8581083604373,2.17762e-13,8.96891e-14,2.19856e-6,4.99168e-5,8.06569e-8
74,74000000,761650.811423,4783202.1840439851687,1.02917e-13,8.95297e-14,3.3093e-7,2.59404e-7,7.82987e-8
75,75000000,771943.011008,4847837.6715852822007,3.28401e-13,1.01849e-13,1.38159e-6,1.06219e-5,7.56993e-8
76,76000000,782235.967197,4912477.9106390043847,3.36777e-13,9.59342e-14,8.15804e-7,2.11838e-6,7.08348e-8
77,77000000,792528.044563,4977112.6306417163006,3.35127e-13,8.93271e-14,6.5983e-7,1.29085e-6,6.61534e-8
78,78000000,802820.993172,5041752.8220845353282,3.02897e-13,8.60646e-14,1.32337e-6,1.55832e-5,6.16579e-8
79,79000000,813113.21693,5106388.4614382917794,3.18781e-13,9.00047e-14,2.12224e-7,1.63619e-7,5.67387e-8
80,80000000,823406.002024,5171027.6260019827438,3.94078e-13,1.00474e-13,1.34507e-6,2.7956e-5,5.0936e-8
81,81000000,833698.866879,5235667.2914698747581,3.58369e-13,8.65993e-14,2.45285e-7,2.17318e-7,4.49011e-8
82,82000000,843991.014129,5300302.4503492522458,4.20781e-13,9.65643e-14,6.35104e-7,3.8166e-6,3.83564e-8
83,83000000,854283.975077,5364942.7192890344685,4.4983e-13,9.46655e-14,4.0803e-7,1.38415e-6,3.13059e-8
84,84000000,864576.057694,5429577.4722635212626,4.27296e-13,9.62506e-14,2.19619e-7,3.44041e-7,2.50131e-8
85,85000000,874868.99514,5494217.5936098138422,5.08889e-13,9.68519e-14,4.13175e-7,6.18664e-6,1.76142e-8
86,86000000,885161.302901,5558853.7605009064692,4.90832e-13,8.92024e-14,2.66988e-8,2.2171e-8,1.02358e-8
87,87000000,895454.003514,5623492.3945218600172,4.4343e-13,8.5808e-14,8.00243e-8,1.41905e-6,3.2172e-9
88,88000000,905746.903823,5688132.2826445964726,3.15613e-13,9.74378e-14,2.04205e-8,2.20612e-8,3.09431e-9
89,89000000,916039.018044,5752767.2340955123337,1.93164e-13,8.92791e-14,1.10411e-7,5.17005e-7,7.35563e-9
90,90000000,926331.980981,5817407.5155241025754,2.16103e-13,9.05841e-14,1.55413e-7,6.92468e-7,1.06245e-8
91,91000000,936624.075218,5882042.3414783700562,2.38867e-13,9.86339e-14,1.09167e-7,1.38176e-7,1.422e-8
92,92000000,946916.996833,5946682.3634000637488,1.80302e-13,1.0011e-13,4.33103e-7,7.98623e-6,1.71239e-8
93,93000000,957209.439551,6011319.3778305918927,7.64618e-14,9.40932e-14,2.94234e-8,3.31133e-8,1.86845e-8
94,94000000,967502.005166,6075957.1640607809729,3.44067e-14,8.72114e-14,4.54525e-7,6.54699e-6,1.96452e-8
95,95000000,977794.929387,6140597.20234860599,6.66208e-14,9.05188e-14,1.50067e-7,2.00142e-7,1.89835e-8
96,96000000,988087.023023,6205232.0245262952759,1.16351e-13,8.86343e-14,2.37939e-7,8.72654e-7,1.76161e-8
97,97000000,998379.985468,6269872.3028633462693,1.31007e-13,7.2663e-14,2.57653e-7,1.50589e-6,1.57455e-8
98,98000000,1008672.09889,6334507.249306173849,2.30334e-13,6.07053e-14,8.49756e-8,8.88019e-8,1.28888e-8
99,99000000,1018964.99834,6399147.1320487505162,1.52282e-13,7.84433e-14,2.62314e-7,5.62189e-6,9.82224e-9
100,100000000,1029257.6297,6463785.331114767858,2.51154e-13,7.04819e-14,1.27963e-8,1.24744e-8,6.55424e-9
